,hour,demand,supply1,supply2,supply3,supply4,wind,reserve,day,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,label
168,1,14400,23593,5406,9949,4451,1626,1296,7,7,0.00746460817754,-0.0119080254808,-0.00299781095237,-0.0147660300136,-0.00295568979345,-0.0152393607423,-0.00102213653736,0.00371762784198,-0.0214999672025,-0.000289746531053,-0.0301625151187,0.00726630026475,0.0103709250689,-0.0154661173001,0.00500071654096,-0.00560925947502,0.000557074556127,0.0139194270596,0.00294167874381,0.00203150929883,-0.008455760777,-0.00159749703016,-0.00387585698627,0.000814161496237,0.00469003012404,0.000763815944083,-0.00255923508666,201.08
169,2,13850,23593,5445,9360,4490,1665,1247,7,7,0.0135023696348,-0.00865816604346,-0.00239623361267,-0.020146837458,-0.00352224195376,-0.0198725257069,-0.00206273235381,0.00336843309924,-0.0271126776934,-0.00135572394356,-0.029303772375,0.00862388685346,0.0124852675945,-0.0187645889819,0.0069159460254,-0.00669892970473,-0.00174604647327,0.0160142984241,0.00204812223092,-0.00412897765636,-0.0079647237435,-0.00301065063104,-0.00563219562173,0.00101063784678,0.00345335155725,0.00343539449386,-0.000942386046518,201.08
170,3,13650,23593,5477,9128,4522,1702,1229,7,7,0.0192889068276,-0.00619049556553,-0.00200523715466,-0.0243421755731,-0.00393101852387,-0.0242577847093,-0.00339745800011,0.00353220291436,-0.0302040725946,-0.00270761968568,-0.0274548269808,0.0105823175982,0.0138071347028,-0.020689914003,0.00931682251394,-0.00719738332555,-0.00554221868515,0.017264412716,0.00189366843551,-0.00959717854857,-0.005394235719,-0.00460230046883,-0.00767208822072,0.0016615112545,0.00192997523118,0.00607317034155,0.000857245118823,201.2
171,4,13588,23593,5510,9033,4555,1735,1223,7,7,0.0240134596825,-0.00381580856629,-0.00106133020017,-0.0276182163507,-0.00441494770348,-0.0262041743845,-0.00281400699168,0.00301808514632,-0.0318778604269,-0.00291381194256,-0.0256579779088,0.0128034986556,0.0163132306188,-0.0212471131235,0.0104868561029,-0.0073503125459,-0.00772163504735,0.0169261880219,0.00105305225588,-0.0124683510512,-0.00365021685138,-0.00460465950891,-0.00844988320023,0.00157348008361,0.000918875390198,0.00787593517452,0.000851237040479,201.08
172,5,13413,23593,5533,8835,4578,1753,1207,7,7,0.0282837469131,-0.000360221718438,-9.64816936175e-05,-0.030915401876,-0.00510708522052,-0.0283030401915,-0.00212953682058,0.00262204627506,-0.0334762521088,-0.00303244893439,-0.0240520816296,0.0151144769043,0.0183714814484,-0.0219948738813,0.0117526529357,-0.00765693373978,-0.00956797227263,0.0168545208871,0.00101500353776,-0.0154922548681,-0.00314212939702,-0.00490296632051,-0.00996391102672,0.00154391885735,0.000393552851165,0.00917672272772,0.00116923148744,200.96
173,6,14050,23593,5548,9444,4606,1768,1265,7,7,0.0332429036498,0.000862307089847,0.000821301073302,-0.0318318381906,-0.00642834790051,-0.0289957076311,-0.000527020194568,0.00131074187811,-0.0361995734274,-0.00229559349827,-0.0215560160577,0.0180688500404,0.0203015394509,-0.0205530319363,0.0124761294574,-0.0083892242983,-0.00998991727829,0.0154692586511,0.000371883972548,-0.0173675715923,0.00116101186723,-0.00377951958217,-0.00944772455841,0.000671298592351,-0.000164863638929,0.0104004973546,0.000786853255704,201.2
174,7,16725,23593,5586,12074,4651,1800,1505,7,7,0.0404469035566,-0.00614649988711,0.00182215683162,-0.0251417662948,-0.0106503311545,-0.0249844435602,-0.000635435455479,-0.00056090002181,-0.0371596105397,5.70667834836e-05,-0.014176601544,0.0198978837579,0.0214209333062,-0.0152573343366,0.0132301338017,-0.0113665070385,-0.0149225695059,0.0100300600752,-0.00575081538409,-0.0164379794151,0.0144262788817,-0.00253473594785,-0.00337169971317,-0.00249092862941,-7.42266347515e-05,0.00966554507613,-0.000433987384895,230.53
175,8,18963,23593,5588,14263,4700,1848,1707,7,7,0.0410057380795,-0.00249425391667,0.00612261844799,-0.0236103925854,-0.00885823369026,-0.0256324764341,0.00156239967328,0.00301187229343,-0.0309549719095,0.00122546055354,-0.0126314647496,0.022148123011,0.0204881504178,-0.0158067382872,0.0174545682967,-0.00895849429071,-0.01934450306,0.00966007262468,-0.00134468928445,-0.0184171069413,0.0123550286517,-0.00118049583398,-0.00591442687437,-0.000976190902293,-0.0011236370774,0.00720530701801,-0.00133198068943,207.91
176,9,20263,23593,5727,15361,4902,1951,1824,7,7,0.0447280853987,-0.00726040219888,0.00696639716625,-0.020202094689,-0.00870339665562,-0.0217509679496,0.000332998286467,0.00229659420438,-0.0262070912868,0.00145149847958,-0.00944929011166,0.0226984769106,0.0218903142959,-0.0131152095273,0.0178831685334,-0.0102235618979,-0.0216975659132,0.005774945952,-0.00485460506752,-0.0162789188325,0.0177039746195,-0.00130517035723,-0.00336111779325,-0.000892727752216,-0.00132997066248,0.00701472209767,-0.0020335954614,233.5
177,10,20875,23593,5899,15802,5073,2112,1879,7,7,0.0456379018724,-0.00936083029956,0.00743266474456,-0.0175531748682,-0.00737867876887,-0.019204037264,-0.000713618122973,0.00270642898977,-0.022169649601,0.00143558776472,-0.00727068586275,0.0242525283247,0.0227777585387,-0.0106570124626,0.0194188822061,-0.0117164785042,-0.0252031125128,0.00323808891699,-0.00517929624766,-0.0140116130933,0.0173788722605,-0.00106283975765,-0.00213763979264,-0.00033594382694,-0.00116046704352,0.00621009431779,-0.0020376490429,241.04
178,11,21025,23593,6071,15780,5245,2289,1892,7,7,0.0470661222935,-0.011156369932,0.00699682813138,-0.0163169447333,-0.00544151198119,-0.0172723159194,-0.0011114050867,0.00195887871087,-0.019986409694,0.00159234972671,-0.00610132748261,0.0263192094862,0.0248614363372,-0.0077260909602,0.0206795800477,-0.0140886800364,-0.0289267469198,0.00128974916879,-0.00398905808106,-0.0114961238578,0.0135692534968,-3.36787161359e-05,-0.00117688532919,0.000434175366536,-0.00099341920577,0.00629408657551,-0.00190956168808,224.69
179,12,21375,23593,6220,15982,5393,2452,1924,7,7,0.0515057779849,-0.0132719241083,0.00591985555366,-0.0152500737458,-0.00275306799449,-0.0158226713538,-0.00192394200712,0.00117128354032,-0.0179417282343,0.00145924848039,-0.00448443600908,0.0281689204276,0.0266850925982,-0.00528683234006,0.0220734272152,-0.0173421259969,-0.0333707854152,-2.87559723802e-05,-0.0026693395339,-0.00982406549156,0.0106361005455,0.000311653100653,1.64373759617e-05,0.00190852035303,-0.000510721118189,0.00699455616996,-0.00187739811372,240.92
180,13,21500,23593,6391,15936,5564,2603,1935,7,7,0.0527665093541,-0.0144822262228,0.0048948363401,-0.0144225126132,-0.00108121091034,-0.0150553118438,-0.00260003074072,0.000768603174947,-0.0162945576012,0.00161205430049,-0.00431766314432,0.0299180913717,0.02801710926,-0.00361204240471,0.0229664854705,-0.0195747260004,-0.0359270535409,-0.000744759861846,-0.00183545309119,-0.00880519952625,0.00800153426826,0.00118428003043,0.000956685049459,0.00290572433732,-0.000321537896525,0.00700359698385,-0.00172108609695,233.5
181,14,21425,23593,6532,15720,5705,2745,1928,7,7,0.0517640709877,-0.014702744782,0.00455812970176,-0.0141496658325,9.83299541986e-05,-0.014615942724,-0.00317988544703,0.000811743666418,-0.0156146716326,0.00167830917053,-0.00498704612255,0.0311716031283,0.0289260707796,-0.00364120700397,0.0236143823713,-0.0201508905739,-0.0349601060152,-0.000307452952256,-0.00242791743949,-0.00857809185982,0.00679382216185,0.00157495751046,0.00189122359734,0.00350953778252,0.000243964343099,0.00703483680263,-0.00155109493062,227.03
182,15,21125,23593,6572,15380,5745,2812,1901,7,7,0.0488855615258,-0.0114139793441,0.00340293580666,-0.0147924032062,0.000372535490897,-0.0150689249858,-0.00172958476469,0.00131580198649,-0.0152754653245,0.00172455888242,-0.00832148920745,0.0332334712148,0.0312947519124,-0.00412176502869,0.0247321482748,-0.0197230093181,-0.0334943011403,0.0022991548758,-0.000957143143751,-0.00876663066447,0.00221412722021,0.00210051913746,-0.000230531193665,0.00459808390588,-7.55670407671e-05,0.00752520700917,-0.000236702122493,207.91
183,16,20950,23593,6568,15231,5719,2803,1886,7,7,0.048944350332,-0.00977712031454,0.00180378556252,-0.0143602984026,0.000453181448393,-0.0147404009476,-0.000640641781501,0.00150269200094,-0.016774546355,0.00187548459508,-0.0101235415787,0.0356632769108,0.0337695963681,-0.0037405686453,0.0249934140593,-0.0211213137954,-0.0320284292102,0.00352312810719,-0.000748815305997,-0.00891773868352,0.00114427809604,0.00242942944169,-0.000734206347261,0.00506249582395,-0.000200579146622,0.00803499296308,0.000719577539712,207.67
184,17,20600,23593,6486,14963,5637,2715,1854,7,7,0.0501209832728,-0.0087843677029,0.00117696914822,-0.0144057888538,0.00254309433512,-0.0149263264611,-0.000203054849408,0.00257651251741,-0.0178867783397,0.00174331327435,-0.00943810120225,0.0374225303531,0.0344437099993,-0.00405129790306,0.0251112002879,-0.0218238383532,-0.0317230224609,0.00505574792624,-0.000335207558237,-0.00971061270684,0.00263824756257,0.00189047190361,-0.00105370208621,0.00603707693517,0.0010947806295,0.00924426782876,0.000786409073044,207.67
185,18,20350,23593,6240,14959,5391,2471,1832,7,7,0.049743514508,-0.00797277037054,0.00123923202045,-0.0143106002361,0.00377327296883,-0.0153374718502,-1.05679491753e-05,0.00276771513745,-0.0192305222154,0.00215577660128,-0.00928979087621,0.0392693392932,0.0356259196997,-0.00387474591844,0.0258765183389,-0.0227166078985,-0.0315824821591,0.0062076789327,0.000486528297188,-0.00973517540842,0.00259526725858,0.00181919033639,-0.00180109601934,0.00668742740527,0.0015544219641,0.0107501326129,0.00136904767714,207.43
186,19,20263,23593,5914,15198,5065,2141,1824,7,7,0.0471826270223,-0.00647000409663,0.00203320523724,-0.0141284046695,0.00463544903323,-0.0158779527992,0.000705479760654,0.00363133754581,-0.0194138213992,0.00361214345321,-0.00935408007354,0.0414946340024,0.0361863747239,-0.00344235962257,0.027159107849,-0.0229742433876,-0.0313047356904,0.00702297687531,0.0026215724647,-0.00927585270256,0.00130616105162,0.00299121974967,-0.00240180105902,0.00728431902826,0.00142540526576,0.0120429554954,0.00150190026034,207.67
187,20,20413,23705,5613,15649,4764,1827,1837,7,7,0.0459004715085,-0.00593651132658,0.00151040020864,-0.0127382026985,0.00516714574769,-0.0151293771341,0.000626388122328,0.00372253800742,-0.0191085692495,0.00420983508229,-0.00988596212119,0.0437755286694,0.0377372168005,-0.00342158903368,0.0280384458601,-0.0239023845643,-0.0302172228694,0.0075670350343,0.00268840393983,-0.00820502080023,0.00128442060668,0.00316595705226,-0.00222157966346,0.00771195115522,0.0013677229872,0.0129140159115,0.00194915640168,216.5
188,21,20450,23705,5432,15906,4544,1662,1841,7,7,0.0438568517566,-0.00505214324221,0.00173652614467,-0.0110984984785,0.00631170161068,-0.0126624032855,0.0012175696902,0.0040588201955,-0.0165572501719,0.00540997227654,-0.0113803828135,0.0453117191792,0.0384220518172,-0.0026557482779,0.0274887029082,-0.0243333317339,-0.0280016921461,0.00696207489818,0.00286622787826,-0.00587395066395,0.000139061929076,0.00362539873458,-0.00160797033459,0.00850902870297,0.00167226360645,0.0134497955441,0.00177663809154,216.5
189,22,20175,23705,5379,15684,4491,1619,1816,7,7,0.0417666807771,-0.00429838476703,0.00231055496261,-0.0101974252611,0.00818180851638,-0.00999063719064,0.00107030733489,0.00436730543151,-0.0117772277445,0.00586648704484,-0.0127482935786,0.0461884364486,0.0388198047876,-0.00171708501875,0.0263180099428,-0.0242946017534,-0.0263197980821,0.00523118581623,0.00297876470722,-0.00253497716039,-0.00181560777128,0.00363865611143,-0.000914726464543,0.00950599089265,0.00235908199102,0.0135253369808,0.000775752589107,230.53
190,23,19075,23705,5370,14605,4470,1632,1717,7,7,0.0364331193268,-0.00838148407638,0.000828371208627,-0.00942730624229,0.0061009041965,-0.0083139995113,0.000646314001642,0.00102057668846,-0.0135457850993,0.00633802264929,-0.0145355565473,0.0464199893177,0.0411953367293,0.00362614542246,0.0236944556236,-0.0279673691839,-0.0224783215672,0.00122535577975,0.00158230180386,0.00143202918116,-0.000968867738266,0.00446435948834,0.00375822675414,0.00744452700019,0.00327850971371,0.0133241070434,0.000987531151623,207.67
191,24,17650,23705,5456,13101,4549,1723,1589,7,7,0.0333129987121,-0.00282965484075,-0.00308052217588,-0.0146756153554,0.00818732008338,-0.0119780376554,0.00298634334467,0.00104894395918,-0.0141717009246,0.00383120332845,-0.0216729100794,0.0488360337913,0.0461098141968,0.000366991676856,0.0228047575802,-0.0271505769342,-0.0180970747024,0.00598380202428,0.00609435373917,-0.001783466083,-0.00997778121382,0.00506265833974,-0.00110381992999,0.00921593047678,0.00343042844906,0.0125974565744,0.00181542057544,201.32
192,1,16675,23705,5378,12151,4524,1618,1501,8,7,0.0416616946459,0.000619918282609,-0.00482042180374,-0.0172147601843,0.00979017373174,-0.0122161405161,0.00320450216532,-0.00163266353775,-0.0174025762826,0.00475561711937,-0.0238999426365,0.05025107041,0.0471409112215,-0.00304508698173,0.0194037351757,-0.0292148049921,-0.0128990933299,0.00514314835891,0.00591002078727,-0.00261988001876,-0.0122428527102,0.00374582200311,-0.00227280566469,0.00945022515953,0.00367038021795,0.0167196728289,-0.000248009106144,200.88
193,2,16050,23705,5496,11408,4642,1733,1445,8,7,0.0427737906575,0.0038258456625,-0.00574974995106,-0.0183887500316,0.00978699233383,-0.0138205103576,0.00255061243661,-2.54914607467e-06,-0.0160859096795,0.00421773642302,-0.0243589878082,0.0511265024543,0.0448351427913,-0.00372358364984,0.0199423972517,-0.0298289377242,-0.0123449722305,0.00482982583344,0.00795251596719,-0.00283325952478,-0.0135422935709,0.00247313221917,-0.00370618165471,0.00995335541666,0.0043684928678,0.0172193236649,-0.000384680373827,200.76
194,3,15775,23705,5546,11083,4692,1799,1420,8,7,0.0404598377645,0.00390081293881,-0.00553540280089,-0.0196377485991,0.0111728142947,-0.0116376467049,0.0045293495059,-9.40122336033e-05,-0.0145774669945,0.003599162912,-0.0262351129204,0.0512386895716,0.0470480211079,-0.00255434890278,0.017664572224,-0.0282703395933,-0.00801272131503,0.00314162252471,0.00828570500016,-0.000977089628577,-0.015736695379,0.00420080777258,-0.00279868720099,0.00969529524446,0.00541207799688,0.0155074130744,-0.00235731992871,200.88
195,4,15650,23705,5576,10928,4722,1831,1409,8,7,0.0409253053367,0.0053502372466,-0.00564641691744,-0.0203276332468,0.0107377925888,-0.0124070905149,0.004606354516,0.000811966019683,-0.0155821712688,0.00395151926205,-0.0261303912848,0.0511720478535,0.046782746911,-0.00267437216826,0.0174171291292,-0.0278736930341,-0.00723394472152,0.00407118350267,0.00904369354248,-0.000606742687523,-0.0158571805805,0.00400942517444,-0.00260377605446,0.00965278502554,0.00572443613783,0.0160945896059,-0.00264928932302,200.88
196,5,15350,23705,5601,10603,4747,1856,1382,8,7,0.0389788225293,0.00862594414502,-0.00597266433761,-0.0209996402264,0.00990395061672,-0.0143326539546,0.00464197667316,0.00208354648203,-0.0169927608222,0.00436105392873,-0.0270391590893,0.0517800822854,0.0460740700364,-0.0033277021721,0.0182831417769,-0.0273809488863,-0.00654208660126,0.00627578468993,0.0115444855765,-0.000533400801942,-0.0182619672269,0.00382072664797,-0.00378607981838,0.00977302249521,0.00560428062454,0.0163637865335,-0.00201878324151,200.76
